,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
277,bull savanna,61,JM,1570130482.962657,77,17.89,-77.59,84.58,16.4
278,longyearbyen,75,NO,1570130483.2444608,80,78.22,15.63,35.6,6.93
279,lagoa,0,PT,1570130483.5589044,77,37.14,-8.45,72.0,4.7
280,port hedland,0,AU,1570130484.0808043,41,-20.31,118.58,75.2,10.29
281,pundaguitan,58,PH,1570130484.3392909,81,6.37,126.17,79.79,10.07
282,geraldton,90,CA,1570130484.5960758,80,49.72,-86.95,35.6,9.17
283,denpasar,20,ID,1570130485.0190015,100,-8.65,115.22,75.2,1.12
284,la union,47,GT,1570130485.411488,38,14.97,-89.29,86.0,1.01
285,pleszew,72,PL,1570130485.6770992,96,51.9,17.79,48.99,6.31
286,namatanai,91,PG,1570130485.9593995,82,-3.66,152.44,78.29,8.61
287,qaqortoq,75,GL,1570130486.377808,29,60.72,-46.03,51.8,24.16
288,ugoofaaru,90,MV,1570130486.5317729,70,5.67,73.0,82.72,5.19
289,kenai,1,US,1570130487.0079744,87,60.55,-151.26,45.0,0.49
290,kalmunai,7,LK,1570130487.445525,87,7.42,81.82,76.28,3.8
291,benguela,82,AO,1570130487.6959925,86,-12.58,13.4,71.8,15.64
292,sulangan,81,PH,1570130488.0415456,77,11.14,123.72,81.95,9.56
293,champerico,40,MX,1570130488.4564416,58,16.38,-93.6,84.2,5.82
294,peniche,20,PT,1570130488.883568,73,39.36,-9.38,69.8,8.05
295,cabo san lucas,40,MX,1570130489.0508838,54,22.89,-109.91,88.0,3.36
296,santa cruz,22,BR,1570130489.4903145,38,-6.22,-36.02,89.67,15.73
297,matagami,84,NG,1570130489.7510972,89,9.67,8.4,71.13,4.9
298,amapa,40,HN,1570130490.0083928,52,15.09,-87.97,93.2,4.7
299,bahia blanca,100,AR,1570130490.1812053,31,-38.72,-62.27,58.12,13.78
300,saint-leu,25,RE,1570130490.4582288,78,-21.15,55.28,75.2,12.75
301,tando adam,40,PK,1570130490.7219753,69,25.76,68.66,80.6,9.17
302,yuli,27,CN,1570130490.984875,94,24.82,106.77,67.75,3.24
303,vila velha,0,BR,1570130491.237138,62,-3.71,-38.6,84.2,13.87
304,gerash,15,IR,1570130491.5982692,65,27.67,54.14,77.0,3.73
305,canada,75,CO,1570130492.0183575,51,7.82,-72.51,86.0,6.93
306,bud,20,NO,1570130492.2818604,70,62.91,6.91,48.2,10.29
307,clarksburg,90,US,1570130492.642753,83,39.24,-77.28,82.0,3.36
308,yeppoon,2,AU,1570130493.1671739,87,-23.13,150.74,57.2,3.36
309,villafranca di verona,3,IT,1570130493.7148132,76,45.35,10.85,59.0,1.12
310,borba,57,BR,1570130494.3223755,47,-4.39,-59.59,91.87,4.61
311,la ronge,5,CA,1570130494.5799806,53,55.1,-105.3,50.0,12.75
312,broome,20,GB,1570130495.0460882,76,52.47,1.45,55.0,8.05
313,hovd,75,NO,1570130495.4651918,65,63.83,10.7,42.01,11.41
314,shimoda,100,JP,1570130495.7768228,94,34.7,138.93,72.0,1.99
315,luang prabang,30,LA,1570130496.0913787,89,19.89,102.14,68.45,1.57
316,smolenka,25,PL,1570130496.3610752,93,54.15,22.76,44.6,8.12
317,xichang,92,CN,1570130496.6276941,94,27.88,102.25,53.92,2.01
318,talnakh,75,RU,1570130497.1317275,93,69.49,88.39,37.4,15.66
319,souillac,20,FR,1570130498.492747,72,45.6,-0.6,60.8,4.7
320,quatre cocos,75,MU,1570130498.8071856,100,-20.21,57.76,73.99,6.93
321,kastamonu,39,TR,1570130500.1175237,68,41.38,33.78,56.19,0.98
322,maun,0,BW,1570130500.3798306,28,-19.99,23.42,80.6,5.82
323,buraydah,0,SA,1570130500.6303194,27,26.33,43.97,91.4,2.73
324,fushan,23,CN,1570130500.9998963,82,32.67,118.71,69.87,7.14
325,lahij,29,YE,1570130502.4566326,62,13.06,44.88,86.45,9.37
326,ginda,62,IN,1570130502.7206204,86,30.69,78.49,51.51,3.78
327,rochester,90,US,1570130502.8924153,66,44.02,-92.46,53.6,16.11
328,itarema,0,BR,1570130503.1464434,48,-2.92,-39.92,88.28,16.31
329,maningrida,0,AU,1570130503.5450013,82,-12.05,134.23,66.04,5.41
330,labuhan,29,ID,1570130503.816073,83,-2.54,115.51,70.79,2.06
331,kaka,0,TM,1570130504.1338298,34,37.35,59.62,54.89,1.99
332,gonzales,1,US,1570130504.4108198,45,36.51,-121.44,73.99,12.75
333,vilyuysk,99,RU,1570130505.2826364,97,63.75,121.63,29.66,6.91
334,yulara,26,AU,1570130505.465615,20,-25.24,130.99,66.2,3.36
335,paamiut,73,GL,1570130505.8061073,57,61.99,-49.67,46.13,11.3
336,maniitsoq,100,GL,1570130506.223694,57,65.42,-52.9,44.87,7.5
337,riyadh,0,SA,1570130506.6405752,21,24.63,46.72,91.4,3.36
338,lompoc,1,US,1570130506.8771925,25,34.64,-120.46,78.8,6.93
339,morgan city,40,US,1570130507.2615232,55,29.7,-91.21,93.99,5.82
340,kieta,100,PG,1570130507.5244536,75,-6.22,155.63,79.5,4.03
341,waipawa,8,NZ,1570130507.7877789,92,-39.94,176.59,35.01,2.59
342,eenhana,0,NA,1570130508.1013865,9,-17.48,16.34,84.2,4.7
343,terney,100,RU,1570130508.429146,94,45.05,136.61,50.09,8.43
344,mizdah,8,LY,1570130508.8533297,77,31.45,12.98,67.64,21.54
345,kampot,40,KH,1570130509.1436672,94,10.62,104.18,78.8,3.36
346,hamilton,90,CA,1570130509.5388756,100,43.26,-79.87,57.0,9.17
347,cedar lake,40,US,1570130509.9828675,60,41.36,-87.44,69.8,9.17
348,adrar,53,DZ,1570130510.2958999,14,27.87,-0.29,89.6,14.99
349,valparaiso,40,US,1570130510.492955,72,41.47,-87.06,71.6,12.75
350,pangnirtung,40,CA,1570130510.9234688,93,66.15,-65.72,35.6,5.82
351,sabha,4,LY,1570130511.161775,11,27.03,14.43,87.47,9.13
352,kajaani,90,FI,1570130511.547587,59,64.22,27.73,35.6,9.17
353,usinsk,99,RU,1570130511.809995,85,66.0,57.56,35.27,19.93
354,itaituba,40,BR,1570130512.2149248,50,-4.26,-55.99,95.0,3.36
355,zakamensk,6,RU,1570130512.4766226,94,50.38,103.29,22.37,2.66
356,ambulu,10,ID,1570130512.9447637,91,-8.35,113.61,74.69,3.44
357,juneau,75,US,1570130513.1923416,87,58.3,-134.42,48.2,1.25
358,scottsbluff,1,US,1570130513.5344582,27,41.87,-103.67,64.4,17.22
359,requena,0,ES,1570130513.841392,68,39.49,-1.1,71.6,2.24
360,road town,40,VG,1570130514.1550303,70,18.42,-64.62,87.8,5.82
361,big spring,90,US,1570130514.473161,45,32.25,-101.48,86.0,13.87
362,prince albert,75,CA,1570130514.818064,61,53.2,-105.75,48.2,10.29
363,bikin,100,RU,1570130515.1003492,90,46.82,134.25,40.8,8.97
364,bilibino,94,RU,1570130515.3639457,90,68.06,166.44,10.42,5.5
365,oranjemund,0,ZA,1570130515.631268,87,-28.55,16.43,57.61,12.26
366,manaure,20,CO,1570130515.9353626,74,11.78,-72.45,87.8,8.05
367,inirida,95,CO,1570130516.2496972,54,3.87,-67.92,89.58,3.6
368,naze,99,NG,1570130516.6681247,96,5.43,7.07,73.49,3.19
369,tiksi,93,RU,1570130516.923816,89,71.64,128.87,21.11,27.18
370,henties bay,4,NA,1570130517.1023674,87,-22.12,14.28,63.0,5.99
371,abbeville,0,FR,1570130517.3701174,76,50.11,1.83,51.8,4.7
372,turukhansk,100,RU,1570130517.625806,97,65.8,87.96,44.53,10.07
373,baruun-urt,30,MN,1570130518.02432,66,46.68,113.28,27.77,3.26
374,belyy yar,0,RU,1570130518.2815924,80,53.6,91.39,30.2,3.06
375,yendi,15,GH,1570130518.650221,79,9.45,0.0,80.51,0.76
376,nyurba,100,RU,1570130518.9639666,98,63.29,118.35,32.25,4.83
377,aqtobe,0,KZ,1570130519.4001691,60,50.28,57.21,39.2,6.71
378,sibolga,95,ID,1570130519.7998643,97,1.74,98.78,69.17,1.98
379,pithiviers,0,FR,1570130520.110315,66,48.17,2.25,52.0,3.36
380,muli,0,CN,1570130520.3596227,66,28.08,109.56,72.16,2.13
381,beipiao,82,CN,1570130520.7399342,68,41.8,120.76,41.63,23.43
382,srandakan,99,ID,1570130522.002913,90,-7.94,110.25,75.54,4.54
383,mason city,90,US,1570130522.179083,76,43.15,-93.2,51.8,13.87
384,ust-kulom,80,RU,1570130522.4481614,88,61.69,53.69,32.38,3.8
385,port augusta,30,AU,1570130522.6807303,87,-32.49,137.76,64.99,8.05
386,dhidhdhoo,80,MV,1570130522.934467,71,6.88,73.1,83.64,4.34
387,jian,50,IN,1570130523.4575014,81,25.65,87.89,78.8,5.12
388,ochakiv,75,UA,1570130523.7136226,82,46.61,31.55,66.2,13.42
389,kungurtug,0,RU,1570130523.9774258,75,50.6,97.53,22.75,2.8
390,kasongo-lunda,69,CD,1570130524.2286675,76,-6.48,16.82,72.26,0.78
391,high level,5,CA,1570130524.6324246,50,58.52,-117.13,55.4,5.82
392,puerto del rosario,0,ES,1570130524.917898,69,28.5,-13.86,77.0,16.11
393,hilton head island,1,US,1570130525.2308252,62,32.16,-80.75,95.0,9.17
394,grindavik,90,IS,1570130525.482683,87,63.84,-22.43,48.2,31.09
395,galbshtadt,0,RU,1570130525.8581834,58,53.23,78.98,43.66,6.4
396,iqaluit,75,CA,1570130526.2750294,69,63.75,-68.52,39.2,24.16
397,milkovo,75,BG,1570130526.6938941,60,41.53,24.68,72.0,11.41
398,grand baie,75,MU,1570130527.1435213,100,-20.02,57.58,73.99,6.93
399,toma,34,BF,1570130527.3932538,50,12.76,-2.9,85.69,4.09
400,vila,0,IT,1570130527.6575363,51,45.18,8.4,62.01,6.93
401,ginir,84,ET,1570130527.9468946,94,7.14,40.71,57.59,1.95
402,leh,48,IN,1570130528.3999395,44,34.16,77.58,33.53,4.16
403,alofi,97,NU,1570130528.7488213,88,-19.06,-169.92,75.2,9.17
404,leshukonskoye,23,RU,1570130528.9990578,92,64.9,45.76,31.3,5.59
405,port lincoln,100,AU,1570130529.513702,84,-34.72,135.86,56.75,9.84
406,dolores,69,UY,1570130529.9324136,61,-33.53,-58.22,63.0,20.0
407,nemuro,100,JP,1570130531.3926227,90,43.32,145.57,63.41,16.07
408,praia da vitoria,20,PT,1570130531.806227,64,38.73,-27.07,73.4,12.14
409,gourdon,0,FR,1570130532.054104,77,44.74,1.38,60.8,2.24
410,malumfashi,21,NG,1570130532.3187778,67,11.79,7.62,79.41,7.85
411,springbok,0,ZA,1570130532.6476173,70,-29.67,17.88,56.87,7.78
412,westport,90,US,1570130533.1696932,87,41.14,-73.36,55.99,13.87
413,agboville,60,CI,1570130533.4265385,94,5.93,-4.21,76.06,3.71
414,marzuq,0,YE,1570130533.7968624,49,14.4,46.47,76.93,4.9
415,ostrzeszow,56,PL,1570130534.1092923,9,51.43,17.93,48.0,8.03
416,along,60,IN,1570130534.4320118,94,28.17,94.8,55.11,3.8
417,belaya kholunitsa,100,RU,1570130534.7879634,87,58.84,50.85,46.49,1.82
418,sretensk,0,RU,1570130535.1537318,58,52.24,117.7,26.83,4.83
419,am timan,94,TD,1570130535.4157841,94,11.04,20.28,69.19,5.93
420,podgornoye,67,RU,1570130535.7754297,66,57.79,82.64,43.86,10.89
421,ballina,75,IE,1570130536.1994371,100,54.11,-9.15,55.99,17.22
422,marquette,90,US,1570130536.512569,93,46.54,-87.4,50.0,3.36
423,meadow lake,40,CA,1570130536.950247,53,54.13,-108.44,51.8,10.29
424,port blair,97,IN,1570130537.349322,71,11.67,92.75,82.31,4.58
425,oblivskaya,2,RU,1570130537.6005716,65,48.54,42.5,60.42,10.09
426,marrakesh,0,MA,1570130537.7724698,21,31.63,-7.99,82.4,4.7
427,sinegorye,68,RU,1570130538.0347922,82,62.09,150.53,10.88,1.34
428,meulaboh,99,ID,1570130538.2989905,79,4.14,96.13,79.07,7.4
429,bauchi,95,NG,1570130539.7497954,79,10.31,9.85,73.85,6.08
430,banikoara,22,BJ,1570130540.008251,64,11.3,2.44,82.97,4.29
431,nuevo progreso,40,US,1570130540.375648,65,26.05,-97.95,95.0,8.05
432,shizunai,100,JP,1570130540.7957208,93,42.33,142.37,58.01,5.51
433,hofn,100,IS,1570130541.2085507,99,64.25,-15.21,33.17,11.48
434,ust-tarka,100,RU,1570130541.6362112,46,55.56,75.71,47.39,13.71
435,malanje,96,AO,1570130541.8974195,82,-9.54,16.35,71.06,3.8
436,tecoanapa,75,MX,1570130542.24206,74,16.99,-99.26,84.2,2.24
437,nizhnevartovsk,90,RU,1570130542.684291,87,60.93,76.58,46.4,11.18
438,oktyabrskiy,0,RU,1570130542.935775,76,55.61,37.97,62.6,6.71
439,bandarbeyla,19,SO,1570130543.296562,78,9.49,50.81,78.04,10.36
440,rondonopolis,92,BR,1570130543.619958,48,-16.46,-54.64,90.1,10.07
441,longkou,43,CN,1570130545.0964773,78,37.64,120.47,66.56,24.7
442,virden,92,CA,1570130545.3935575,61,49.85,-100.93,45.41,3.47
443,canakkale,0,TR,1570130545.704604,64,40.15,26.41,75.2,13.87
444,sao luiz gonzaga,95,BR,1570130546.1223123,80,-28.41,-54.96,71.87,16.18
445,allapalli,82,IN,1570130546.540662,89,19.43,80.06,74.75,1.15
446,oshikango,0,NA,1570130546.9561548,9,-17.39,15.89,84.2,4.7
447,tilichiki,0,RU,1570130547.3709178,79,60.47,166.1,20.21,4.14
448,chernenko,11,UA,1570130547.6831512,61,47.23,37.74,63.79,6.46
449,nakusp,100,CA,1570130547.9381015,88,50.24,-117.8,37.36,4.7
450,kosonsoy,80,UZ,1570130548.1929054,72,41.25,71.55,60.8,2.24
451,san rafael,81,AR,1570130548.9950979,24,-34.61,-68.33,60.64,6.13
452,oistins,75,BB,1570130549.242794,70,13.07,-59.53,84.2,2.24
453,noumea,0,NC,1570130549.4219666,76,-22.28,166.46,71.01,4.7
454,tigre,40,AR,1570130549.777365,58,-34.42,-58.58,57.0,14.99
455,gushikawa,1,JP,1570130550.1952872,94,26.35,127.87,78.8,3.36
456,khani,75,GE,1570130550.45167,88,41.96,42.96,69.8,8.05
457,sao borja,100,BR,1570130550.8801951,88,-28.66,-56.0,68.61,14.94
458,tambovka,15,RU,1570130551.657785,73,47.32,47.38,63.07,13.67
459,danville,1,US,1570130551.9245658,59,37.82,-122.0,73.4,9.17
460,limbang,75,BN,1570130552.1733713,94,4.75,115.01,78.01,3.36
461,nioro,80,GM,1570130552.4321709,54,13.79,-15.05,90.98,5.21
462,grand-santi,24,GF,1570130552.7070732,28,4.27,-54.38,97.21,5.23
463,gigmoto,43,PH,1570130553.0157838,78,13.78,124.39,82.02,11.72
464,sabang,99,PH,1570130553.287063,92,13.8,121.11,75.99,1.3
465,omboue,58,GA,1570130553.570221,81,-1.57,9.26,78.11,12.21
466,hornepayne,100,CA,1570130555.1035635,82,49.22,-84.78,39.5,5.35
467,poum,75,MK,1570130555.412705,87,41.28,20.71,55.4,1.12
468,shubarkuduk,0,KZ,1570130555.678134,28,49.15,56.49,54.35,7.07
469,nhulunbuy,6,AU,1570130556.0926495,94,-12.18,136.78,71.6,2.24
470,koster,0,ZA,1570130556.3621438,32,-25.86,26.9,61.16,10.45
471,tura,100,RU,1570130556.7739859,97,64.27,100.22,34.97,5.51
472,lumeje,37,AO,1570130557.0263145,60,-11.56,20.78,72.43,6.26
473,mokhsogollokh,1,RU,1570130557.2815788,83,61.4,128.95,21.25,2.8
474,gimli,100,CA,1570130557.815215,72,50.63,-96.99,46.99,5.99
475,caravelas,26,BR,1570130558.0619602,64,-17.73,-39.27,78.33,14.14
476,karratha,0,AU,1570130558.3153577,26,-20.74,116.85,74.73,23.0
477,cap malheureux,75,MU,1570130558.5767603,100,-19.98,57.61,73.99,6.93
478,troitskaya,0,RU,1570130558.8315735,93,43.31,44.98,60.8,6.71
479,imeni poliny osipenko,28,RU,1570130559.1223803,86,52.42,136.49,29.82,4.0
480,nan,0,TH,1570130559.7971861,92,18.78,100.78,69.71,1.32
481,preobrazheniye,100,RU,1570130560.2153647,85,42.9,133.91,57.54,5.37
482,bilma,4,NE,1570130560.6398215,13,18.69,12.92,94.19,5.92
483,simao,67,CN,1570130560.8922436,98,22.76,100.79,62.76,0.76
484,kizema,100,RU,1570130561.1490471,84,61.11,44.83,36.86,5.84
485,seymchan,68,RU,1570130561.4118073,86,62.93,152.39,14.79,1.03
486,soller,75,DE,1570130561.8421917,81,50.73,6.56,53.6,3.36
487,jacareacanga,20,BR,1570130562.1062644,47,-6.22,-57.76,95.0,3.36
488,manokwari,100,ID,1570130562.3748798,81,-0.87,134.08,71.06,4.88
489,chiquimula,44,GT,1570130562.6460283,38,14.8,-89.55,86.0,1.01
490,xiantao,31,CN,1570130562.9034324,49,30.37,113.44,75.68,3.51
491,arlit,0,NE,1570130563.157482,7,18.74,7.39,97.57,5.84
492,aneho,20,TG,1570130563.4252174,88,6.23,1.6,78.8,9.17
493,charters towers,33,AU,1570130563.7671723,95,-20.07,146.27,59.2,7.61
494,kawalu,52,ID,1570130564.086558,98,-7.38,108.21,66.56,2.13
495,schattdorf,90,CH,1570130564.3571625,76,46.86,8.65,48.99,6.93
496,chincholi,88,IN,1570130564.8167033,85,17.47,77.42,74.03,4.48
497,moanda,88,CD,1570130565.2304983,81,-5.93,12.38,75.83,11.74
498,araouane,12,ML,1570130565.5017092,13,18.9,-3.53,100.78,4.43
499,carutapera,2,BR,1570130565.863475,64,-1.2,-46.02,84.18,11.21
500,kaniama,89,CD,1570130566.127951,89,-7.57,24.18,69.69,3.42
501,general roca,75,AR,1570130566.4009182,65,-39.03,-67.58,46.4,10.29
502,xunchang,100,CN,1570130566.6632612,86,28.45,104.71,70.73,1.1
503,pandan,82,PH,1570130566.9029303,71,11.72,122.09,82.45,5.7
504,kendari,60,ID,1570130567.3239994,96,-3.99,122.52,69.71,2.78
505,pacific grove,1,US,1570130567.6380754,63,36.62,-121.92,73.99,11.41
506,cajazeiras,0,BR,1570130567.899719,15,-6.89,-38.56,101.87,5.28
507,oban,100,GB,1570130568.170388,86,56.42,-5.47,48.99,5.01
508,ushtobe,23,KZ,1570130568.577786,47,45.25,77.98,51.89,3.61
509,porto de moz,74,BR,1570130568.993603,39,-1.75,-52.24,94.85,5.21
510,berlevag,75,NO,1570130569.4427276,86,70.86,29.09,39.2,21.92
511,ulaangom,0,MN,1570130569.8308034,58,49.98,92.07,29.03,0.93
512,pathein,0,MM,1570130570.1457787,84,16.78,94.73,79.68,4.9
513,taltal,0,CL,1570130570.767164,64,-25.41,-70.49,58.31,9.26
514,gizo,0,IL,1570130571.085705,65,31.8,34.94,77.0,2.24
515,yermish,77,RU,1570130571.39589,78,54.77,42.27,56.05,10.47
516,manyana,0,AU,1570130571.7111378,30,-35.26,150.51,72.0,10.29
517,whyalla,44,AU,1570130572.0244124,87,-33.04,137.58,55.4,8.05
518,muravlenko,100,RU,1570130572.3387392,86,63.79,74.5,45.75,15.48
519,iralaya,40,HN,1570130572.64521,70,15.0,-83.23,89.6,6.93
520,hyeres,0,FR,1570130572.9390764,72,43.12,6.14,64.4,3.36
521,aliquippa,40,US,1570130574.2100685,43,40.61,-80.27,90.0,14.99
522,trincomalee,49,LK,1570130574.4763482,94,8.58,81.23,75.07,1.9
523,mitsamiouli,28,KM,1570130574.760589,82,-11.38,43.28,79.32,10.42
524,manggar,100,ID,1570130575.1577618,92,-2.88,108.27,75.16,1.7
525,ha tinh,74,VN,1570130575.6747048,93,18.33,105.9,76.55,1.23
526,haines junction,0,CA,1570130575.9544592,57,60.75,-137.51,35.71,2.24
527,kirkenaer,75,NO,1570130576.307109,93,60.46,12.06,41.0,9.17
528,atasu,0,KZ,1570130576.5911481,31,48.68,71.64,43.91,4.54
529,codrington,0,AU,1570130577.1373143,93,-28.95,153.24,53.01,6.93
530,mondlo,4,ZA,1570130577.4039752,37,-27.96,30.72,65.66,12.03
531,teslui,91,RO,1570130577.670681,72,44.51,24.36,60.01,12.75
532,vallenar,67,CL,1570130577.9178915,34,-28.58,-70.76,66.63,12.33
533,kathu,1,ZA,1570130578.2873216,21,-27.7,23.05,73.0,4.0
534,aden,12,YE,1570130578.6002808,65,12.79,45.03,86.3,8.7
535,goderich,100,CA,1570130578.8731763,92,43.74,-81.71,55.0,8.01
536,jumla,0,NP,1570130579.1972015,90,29.28,82.18,45.5,3.94
537,saint paul,90,US,1570130579.5499847,70,44.95,-93.1,50.0,13.87
538,zahnitkiv,41,UA,1570130579.9631739,90,48.04,28.9,52.0,17.25
539,dossor,0,KZ,1570130580.483706,31,47.52,52.98,64.24,13.09
540,san borja,96,BO,1570130580.896848,64,-14.86,-66.75,77.92,6.78
541,rocha,66,UY,1570130581.111701,72,-34.48,-54.34,58.03,15.93
542,ulundi,0,ZA,1570130581.3902953,42,-28.29,31.43,65.01,12.01
543,vestmannaeyjar,90,IS,1570130581.661415,93,63.44,-20.27,48.2,38.03
544,gidam,43,IN,1570130581.958633,95,18.98,81.4,71.83,0.87
545,porto nacional,40,BR,1570130582.4692683,46,-10.7,-48.41,91.4,8.05
546,aleksandrov gay,34,RU,1570130582.9914591,66,50.14,48.57,60.71,8.34
547,katol,40,IN,1570130583.513946,88,21.28,78.59,75.2,4.23
548,progreso,75,UY,1570130583.8268242,76,-34.68,-56.22,55.4,16.11
549,mana,0,NG,1570130584.103772,51,13.03,5.27,88.34,1.34
550,cairns,75,AU,1570130584.3679168,88,-16.92,145.77,70.0,11.41
551,isla mujeres,75,MX,1570130584.763047,83,21.23,-86.73,84.2,4.7
552,balabac,30,PH,1570130585.0394838,79,7.99,117.06,80.09,2.39
553,tuy hoa,94,VN,1570130585.3923316,97,13.08,109.3,71.31,1.3
554,havelock,20,US,1570130585.7076635,53,34.88,-76.9,99.0,8.05
